Valence A,Valence B,Radius A [ang],Radius B [ang],a [ang],b [ang],c [ang],alpha [deg],beta [deg],gamma [deg],Band gap [eV],Formation energy [eV/atom],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.25,0.75,0.3664596273291925,0.27329192546583847,0.09362648221343878,0.09362648221343878,0.09362648221343878,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.23603192702394526,0.23750000000000002,0.8625,0.2899408284023669,0.40828402366863903,0.09174311926605502,0.13761467889908255,0.5528529678676746,0.9132119684468905,0.18303938590880012,0.5837521703372017,0.20899053627760256,0.21687697160883285,0.09836065573770492,0.13561847988077497,0.4929942073064555,0.6584168185459062,0.11857355126300148,0.006537890044576521,0.3052631578947368,0.36842105263157887,0.475,0.56875,0.346938775510204,0.45578231292517013,0.5033557046979867,0.34228187919463093,0.5212887211570123,0.7054279273574631,0.31428571428571433,0.39999999999999997,0.3504356243949662,0.33397870280735753,0.18604651162790686,0.29457364341085257,0.020035458560371703,1.0635815629237837e-05,0.1910070575117513,0.8664964585735463,0.36250000000000004,0.46875,0.16778441653456894,0.1433971466894281,0.20256839721164677,0.8490876082209301,0.5909090909090908,0.6704545454545454,0.2977099236641221,0.38167938931297707,0.4158415841584158,0.43564356435643564,0.5119047619047619,0.5,0.49999999999999994,0.48837209302325585
0.25,0.75,0.3664596273291925,0.22360248447204967,0.15081521739130427,0.15081521739130427,0.15081521739130427,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.7369821360699353,0.23750000000000002,0.925,0.2899408284023669,0.2248520710059172,0.09174311926605502,0.0602446483180428,0.5528529678676746,0.7119014691704384,0.18303938590880012,0.9999999999999999,0.20899053627760256,0.08806519453207151,0.09836065573770492,0.23099850968703428,0.4929942073064555,0.71065553788468,0.11857355126300148,0.0026745913818722183,0.3052631578947368,0.3157894736842105,0.475,0.35625000000000007,0.346938775510204,0.2517006802721088,0.5033557046979867,0.9463087248322152,0.5212887211570123,0.7695093842607836,0.31428571428571433,0.28571428571428575,0.3504356243949662,0.18828654404646672,0.18604651162790686,0.16279069767441845,0.020035458560371703,1.0638297898747547e-09,0.1910070575117513,1.0,0.36250000000000004,0.33125000000000004,0.16778441653456894,0.06444336056578466,0.20256839721164677,0.91702946539405,0.5909090909090908,0.31818181818181834,0.2977099236641221,0.2824427480916031,0.4158415841584158,0.6336633663366337,0.5119047619047619,0.6785714285714285,0.49999999999999994,0.627906976744186
0.25,0.75,0.3664596273291925,0.1614906832298137,0.05558300395256921,0.05558300395256921,0.05558300395256921,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.41581147852527556,0.23750000000000002,0.275,0.2899408284023669,0.21893491124260356,0.09174311926605502,0.042660550458715585,0.5528529678676746,0.3028657030679569,0.18303938590880012,0.30503518230832494,0.20899053627760256,0.12486855941114616,0.09836065573770492,0.9836065573770492,0.4929942073064555,0.3722647226124003,0.11857355126300148,0.10490341753343238,0.3052631578947368,0.27368421052631586,0.475,0.4125,0.346938775510204,0.23129251700680276,0.5033557046979867,0.5100671140939598,0.5212887211570123,0.2810465793672906,0.31428571428571433,0.31428571428571433,0.3504356243949662,0.2468538238141338,0.18604651162790686,0.06976744186046524,0.020035458560371703,0.00336879185233388,0.1910070575117513,0.26652813501767547,0.36250000000000004,0.35624999999999996,0.16778441653456894,0.08166686989391538,0.20256839721164677,0.23756656589474182,0.5909090909090908,0.4204545454545454,0.2977099236641221,0.20610687022900764,0.4158415841584158,0.5346534653465347,0.5119047619047619,0.619047619047619,0.49999999999999994,0.7441860465116279
0.25,0.75,0.3664596273291925,0.2360248447204969,0.07645750988142297,0.07645750988142297,0.07645750988142297,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.411440516913721,0.23750000000000002,0.48750000000000004,0.2899408284023669,0.242603550295858,0.09174311926605502,0.07339449541284404,0.5528529678676746,0.8028402326673924,0.18303938590880012,0.4425660239422462,0.20899053627760256,0.17481598317560465,0.09836065573770492,0.12816691505216093,0.4929942073064555,0.7707300651242701,0.11857355126300148,0.03774145616641902,0.3052631578947368,0.33684210526315794,0.475,0.4375,0.346938775510204,0.3605442176870748,0.5033557046979867,0.9194630872483224,0.5212887211570123,0.7568197360755806,0.31428571428571433,0.3428571428571429,0.3504356243949662,0.2909002904162634,0.18604651162790686,0.18604651162790686,0.020035458560371703,4.252836889989311e-06,0.1910070575117513,0.24107801274660112,0.36250000000000004,0.35624999999999996,0.16778441653456894,0.1418729423241068,0.20256839721164677,0.4405554532657825,0.5909090909090908,0.44318181818181834,0.2977099236641221,0.3282442748091603,0.4158415841584158,0.504950495049505,0.5119047619047619,0.5595238095238095,0.49999999999999994,0.558139534883721
0.25,0.75,0.3664596273291925,0.25465838509316774,0.08670948616600788,0.08670948616600788,0.08670948616600788,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3382744203724819,0.23750000000000002,0.4750000000000001,0.2899408284023669,0.28402366863905326,0.09174311926605502,0.09480122324159021,0.5528529678676746,0.8273672850628363,0.18303938590880012,0.3671753632459106,0.20899053627760256,0.203732912723449,0.09836065573770492,0.15052160953800292,0.4929942073064555,0.7274880141160628,0.11857355126300148,0.04279346210995543,0.3052631578947368,0.3421052631578948,0.475,0.5000000000000001,0.346938775510204,0.4217687074829932,0.5033557046979867,0.5436241610738256,0.5212887211570123,0.8505610293558927,0.31428571428571433,0.3428571428571429,0.3504356243949662,0.3455953533397873,0.18604651162790686,0.21705426356589164,0.020035458560371703,7.091950372214061e-05,0.1910070575117513,0.22087477668106892,0.36250000000000004,0.42500000000000004,0.16778441653456894,0.15863919034264112,0.20256839721164677,0.42549099091072873,0.5909090909090908,0.5227272727272729,0.2977099236641221,0.3587786259541984,0.4158415841584158,0.4653465346534653,0.5119047619047619,0.5238095238095238,0.49999999999999994,0.5232558139534884
0.25,0.75,0.3664596273291925,0.13043478260869562,0.04014328063241107,0.04014328063241107,0.04014328063241107,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.492398327632079,0.23750000000000002,0.3125,0.2899408284023669,0.15384615384615385,0.09174311926605502,0.030581039755351674,0.5528529678676746,0.4481413211025098,0.18303938590880012,0.3823448780042035,0.20899053627760256,0.0749211356466877,0.09836065573770492,0.18330849478390465,0.4929942073064555,0.43291968006686554,0.11857355126300148,0.09479940564635958,0.3052631578947368,0.231578947368421,0.475,0.25,0.346938775510204,0.17006802721088432,0.5033557046979867,0.7516778523489934,0.5212887211570123,0.466958790304197,0.31428571428571433,0.28571428571428575,0.3504356243949662,0.18538238141335928,0.18604651162790686,0.054263565891472965,0.020035458560371703,0.00029786985889542156,0.1910070575117513,0.3420599825146029,0.36250000000000004,0.32499999999999996,0.16778441653456894,0.04478112425313986,0.20256839721164677,0.2561537197510993,0.5909090909090908,0.15909090909090917,0.2977099236641221,0.17557251908396942,0.4158415841584158,0.6534653465346535,0.5119047619047619,0.7023809523809523,0.49999999999999994,0.7093023255813953
0.25,0.75,0.3664596273291925,0.2173913043478261,0.07583992094861658,0.07583992094861658,0.07583992094861658,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5935005701254276,0.23750000000000002,0.5375000000000001,0.2899408284023669,0.23076923076923084,0.09174311926605502,0.06574923547400613,0.5528529678676746,0.5251185316974418,0.18303938590880012,0.5248103810655212,0.20899053627760256,0.014826498422712935,0.09836065573770492,0.23845007451564826,0.4929942073064555,0.46165097570319125,0.11857355126300148,0.035661218424962844,0.3052631578947368,0.29999999999999993,0.475,0.34375,0.346938775510204,0.23809523809523814,0.5033557046979867,0.9463087248322152,0.5212887211570123,0.39920468073250426,0.31428571428571433,0.31428571428571433,0.3504356243949662,0.21684414327202317,0.18604651162790686,0.1705426356589146,0.020035458560371703,5.070921998402997e-08,0.1910070575117513,0.32191883227956364,0.36250000000000004,0.16874999999999996,0.16778441653456894,0.08059992683819046,0.20256839721164677,0.4923767721703184,0.5909090909090908,0.11363636363636376,0.2977099236641221,0.2977099236641221,0.4158415841584158,0.6633663366336634,0.5119047619047619,0.7261904761904762,0.49999999999999994,0.6627906976744187
0.25,0.75,0.3664596273291925,0.3602484472049689,0.3032361660079052,0.3159584980237154,0.6229001976284585,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.13397947548460665,0.23750000000000002,0.7000000000000001,0.2899408284023669,0.4970414201183432,0.09174311926605502,0.24770642201834858,0.5528529678676746,0.5953036354751738,0.18303938590880012,0.28506808005117423,0.20899053627760256,0.5139327024185069,0.09836065573770492,0.20566318926974658,0.4929942073064555,0.28142739398442124,0.11857355126300148,0.020208023774145614,0.3052631578947368,0.45789473684210524,0.475,0.74375,0.346938775510204,0.6190476190476191,0.5033557046979867,0.22818791946308725,0.5212887211570123,0.37425597122666593,0.31428571428571433,0.5714285714285714,0.3504356243949662,0.5590513068731853,0.18604651162790686,0.4496124031007749,0.020035458560371703,3.262163128664943e-05,0.1910070575117513,0.4996388885369277,0.36250000000000004,0.6500000000000001,0.16778441653456894,0.5579807340568224,0.20256839721164677,0.6630736228991825,0.5909090909090908,0.9204545454545454,0.2977099236641221,0.4580152671755725,0.4158415841584158,0.15841584158415842,0.5119047619047619,0.2738095238095238,0.49999999999999994,0.2558139534883721
0.25,0.75,0.3664596273291925,0.22360248447204967,0.07435770750988141,0.07435770750988141,0.07435770750988141,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.4809958190801976,0.23750000000000002,0.9,0.2899408284023669,0.23076923076923084,0.09174311926605502,0.0649847094801223,0.5528529678676746,0.9943399109856668,0.18303938590880012,0.9360321666818969,0.20899053627760256,0.10909568874868561,0.09836065573770492,0.07004470938897167,0.4929942073064555,0.9341211706116572,0.11857355126300148,0.004160475482912332,0.3052631578947368,0.3315789473684211,0.475,0.41875000000000007,0.346938775510204,0.3129251700680272,0.5033557046979867,0.7449664429530202,0.5212887211570123,0.9024847394949469,0.31428571428571433,0.28571428571428575,0.3504356243949662,0.24346563407550836,0.18604651162790686,0.1705426356589146,0.020035458560371703,0.0,0.1910070575117513,0.952209115213562,0.36250000000000004,0.3812500000000001,0.16778441653456894,0.08593464211681502,0.20256839721164677,0.8872829394517135,0.5909090909090908,0.5000000000000004,0.2977099236641221,0.3129770992366412,0.4158415841584158,0.5544554455445545,0.5119047619047619,0.6071428571428571,0.49999999999999994,0.5813953488372092
0.25,0.75,0.3664596273291925,0.20496894409937888,0.0701581027667984,0.0701581027667984,0.0701581027667984,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5598631698973774,0.23750000000000002,0.525,0.2899408284023669,0.21301775147928992,0.09174311926605502,0.056574923547400624,0.5528529678676746,0.635867606744562,0.18303938590880012,0.5426299917755641,0.20899053627760256,0.11961093585699265,0.09836065573770492,0.22503725782414308,0.4929942073064555,0.5818000301823711,0.11857355126300148,0.035661218424962844,0.3052631578947368,0.29999999999999993,0.475,0.36250000000000004,0.346938775510204,0.27210884353741494,0.5033557046979867,1.0,0.5212887211570123,0.6264025733897318,0.31428571428571433,0.28571428571428575,0.3504356243949662,0.2313649564375606,0.18604651162790686,0.14728682170542617,0.020035458560371703,1.0638297898747547e-09,0.1910070575117513,0.3017111615118533,0.36250000000000004,0.3500000000000001,0.16778441653456894,0.09279356176076088,0.20256839721164677,0.47498173632600216,0.5909090909090908,0.31818181818181834,0.2977099236641221,0.2442748091603053,0.4158415841584158,0.6237623762376238,0.5119047619047619,0.6904761904761905,0.49999999999999994,0.6395348837209303
0.25,0.75,0.3664596273291925,0.2173913043478261,0.06867588932806323,0.06867588932806323,0.06867588932806323,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5330672748004561,0.23750000000000002,0.5125000000000001,0.2899408284023669,0.21301775147928992,0.09174311926605502,0.056574923547400624,0.5528529678676746,0.6685074533938836,0.18303938590880012,0.5426299917755641,0.20899053627760256,0.13538380651945323,0.09836065573770492,0.06110283159463492,0.4929942073064555,0.6816340271409168,0.11857355126300148,0.03387815750371471,0.3052631578947368,0.3157894736842105,0.475,0.38750000000000007,0.346938775510204,0.27210884353741494,0.5033557046979867,0.9463087248322152,0.5212887211570123,0.7462070362959399,0.31428571428571433,0.2571428571428572,0.3504356243949662,0.24782187802516953,0.18604651162790686,0.14728682170542617,0.020035458560371703,1.0638297898747547e-09,0.1910070575117513,0.2815110930907341,0.36250000000000004,0.36250000000000004,0.16778441653456894,0.10818802585050603,0.20256839721164677,0.4658969196259758,0.5909090909090908,0.36363636363636376,0.2977099236641221,0.2748091603053435,0.4158415841584158,0.5841584158415841,0.5119047619047619,0.6547619047619048,0.49999999999999994,0.6162790697674418
0.25,0.75,0.3664596273291925,0.25465838509316774,0.09708498023715412,0.09708498023715412,0.09708498023715412,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.508361839604713,0.23750000000000002,0.6000000000000001,0.2899408284023669,0.36094674556213024,0.09174311926605502,0.21100917431192656,0.5528529678676746,0.2411707328117247,0.18303938590880012,0.28132139267111395,0.20899053627760256,0.05914826498422713,0.09836065573770492,0.33084947839046197,0.4929942073064555,0.19433384024238765,0.11857355126300148,0.024071322436849923,0.3052631578947368,0.2789473684210527,0.475,0.34375,0.346938775510204,0.37414965986394555,0.5033557046979867,0.8456375838926175,0.5212887211570123,0.25711101542514114,0.31428571428571433,0.3428571428571429,0.3504356243949662,0.9530493707647634,0.18604651162790686,0.28682170542635643,0.020035458560371703,7.067375904067954e-07,0.1910070575117513,0.6250611355371686,0.36250000000000004,0.36875000000000013,0.16778441653456894,0.061699792708206316,0.20256839721164677,0.5683021811479289,0.5909090909090908,0.46590909090909083,0.2977099236641221,0.41984732824427484,0.4158415841584158,0.9405940594059405,0.5119047619047619,0.9523809523809522,0.49999999999999994,0.9651162790697674
0.25,0.75,0.3664596273291925,0.08074534161490682,0.029644268774703553,0.029644268774703553,0.029644268774703553,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.29874572405929306,0.23750000000000002,0.1375,0.2899408284023669,0.20118343195266275,0.09174311926605502,0.11467889908256879,0.5528529678676746,0.37701286915572224,0.18303938590880012,0.08206159188522341,0.20899053627760256,0.044164037854889586,0.09836065573770492,0.46795827123695966,0.4929942073064555,0.4204404304470473,0.11857355126300148,0.17206537890044574,0.3052631578947368,0.29999999999999993,0.475,0.16875000000000007,0.346938775510204,0.2108843537414966,0.5033557046979867,0.7449664429530202,0.5212887211570123,0.49216078620095743,0.31428571428571433,0.14285714285714285,0.3504356243949662,0.8925459825750246,0.18604651162790686,0.10852713178294571,0.020035458560371703,0.9999999999999998,0.1910070575117513,0.5403304486651547,0.36250000000000004,0.1937500000000001,0.16778441653456894,0.03182538714790879,0.20256839721164677,0.10465728636450927,0.5909090909090908,0.30681818181818166,0.2977099236641221,0.22137404580152664,0.4158415841584158,0.8613861386138614,0.5119047619047619,0.9166666666666666,0.49999999999999994,0.8953488372093024
0.25,0.75,0.3664596273291925,0.2608695652173913,0.2692687747035573,0.30978260869565216,0.7286314229249014,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.16894389969458284,0.2825921702774611,0.23750000000000002,0.5875,0.2899408284023669,0.37869822485207105,0.09174311926605502,0.17889908256880732,0.5528529678676746,0.3609759502817781,0.18303938590880012,0.309604313259618,0.20899053627760256,0.08543638275499474,0.09836065573770492,0.526080476900149,0.4929942073064555,0.07859605539625972,0.11857355126300148,0.02912332838038633,0.3052631578947368,0.33684210526315794,0.475,0.34375,0.346938775510204,0.37414965986394555,0.5033557046979867,0.7852348993288593,0.5212887211570123,0.3037157113548289,0.31428571428571433,0.3428571428571429,0.3504356243949662,0.9394966118102612,0.18604651162790686,0.3410852713178294,0.020035458560371703,8.153546119530076e-06,0.1910070575117513,0.5374732334047109,0.36250000000000004,0.33750000000000013,0.16778441653456894,0.09386050481648579,0.20256839721164677,0.5532061904450792,0.5909090909090908,0.48863636363636376,0.2977099236641221,0.3969465648854962,0.4158415841584158,0.8811881188118812,0.5119047619047619,0.8928571428571428,0.49999999999999994,0.872093023255814
